,book_to_market,market_cap,beta,discr_r
2020-08-31,0.5250610238833444,1669177206.75631,1.3126494737931178,-0.13285457809694778
2020-08-31,0.42924379744684515,413630906.8428572,1.025264745366583,-0.7263157894736842
2020-08-31,1.5820111897555356,23094689619.166668,1.303808341528014,0.01713202034285599
2020-08-31,-0.023872373782412765,115682918.06285715,0.8218440850815298,-0.380281690140845
2020-08-31,0.582178454226948,2290990131.7261953,1.2611951184830488,0.007735294220847511
2020-08-31,0.30443316089806677,1564571673.2266667,1.2490075880763005,0.06154911042052147
2020-08-31,0.11468528537218255,400725833.8019098,0.25924104987131474,-0.13008133121818954
2020-08-31,1.140122244053919,294779584.21973646,1.2420183443831287,0.08278853288573607
2020-08-31,0.5070202778853095,1479058553.2327714,1.3069765546522054,0.011814392699327714
2020-08-31,0.12318961820370052,254837626.84142858,0.7708297479048005,0.02851323828920571
2020-08-31,0.34207528388929287,33278027536.24161,0.7781444696135101,0.010378941321718127
2020-08-31,0.5034945253713493,9829258536.488396,0.5994354259987965,0.08119139522038643
2020-08-31,0.5145253753905633,62296566.878199995,0.2361492295721876,0.06642070110701104
2020-08-31,0.2578130024345026,143362275.19525456,0.607552866403276,0.0057225180464239855
2020-08-31,0.4154696339138348,617841131.6214209,1.4509801749185278,0.021828848269684453
2020-08-31,0.11170107746274775,2360336621.186859,1.1229794371390818,0.12785835534590273
2020-08-31,0.7043129825362239,1700494728.921742,0.7308664726247001,-9.596218381846544e-05
2020-08-31,1.2806644799067235,121808132.38104343,1.068857491071598,-0.10879115269471873
2020-08-31,0.40292870314739415,260322205.0,1.2763140422617414,0.1197007481296759
2020-08-31,2.222593792561619,9884347734.752335,1.677592298103736,0.042724722860925324
2020-08-31,0.4697901403637328,179037888.29826343,0.736369173034691,0.13872826322296228
2020-08-31,0.1802147314479787,28165034428.39714,0.16201246171537415,-0.05861767518499528
2020-08-31,0.09935597450583503,1134868921.7351573,1.1130718386553997,-0.10659189191315721
2020-08-31,-0.4472616870103252,3147509907.0607615,1.36703565186602,0.1563517915309447
2020-08-31,0.2044954964720727,279334866.7222285,1.3876278432447715,0.09121059047860025
2020-08-31,3252.4276322954233,12419226327.04857,0.9752987998240715,0.05775806561859165
2020-08-31,1.9616440539058742,1311024981.7847953,1.324424952571798,-0.012618194750178002
2020-08-31,1.343280772781298,294526616.5244714,1.6791593157600893,0.0650630910494232
2020-08-31,1.0117506611593283,323292623.2679619,0.4634247974533213,0.007524834406175351
2020-08-31,0.42411582140139265,1095692236.6500952,1.3965242151140227,-0.18511133266866053
2020-08-31,-1.5674709653235024,13336837.286666665,-0.05415523388162365,-0.08499999999999985
2020-08-31,1.7963927712030352,1048269025.4470271,1.6050554177570997,0.14718622977775886
2020-08-31,1.2467100986571742,50246736617.357315,0.958517017586877,-0.028289406259913497
2020-08-31,0.09896573494169977,251085364.03761905,0.9496364780615623,0.004739336492890933
2020-08-31,3.0867133370337414,214162142.85714287,1.5691290351911238,0.24277456647398843
2020-08-31,1.1927667000539037,597065951.25,0.9575415348048735,0.003113736311759041
2020-08-31,0.8727859886903696,357479137.0821667,0.8344820109599264,-0.03868477681460791
2020-08-31,0.09455328434513746,7642178540.689142,0.8364955961444972,0.033054296207720935
2020-08-31,0.3956519868301897,4226763931.4348,1.2867364363279432,0.14811481646172298
2020-08-31,1.2578864963316705,160026533.33333334,1.0751063695089105,0.13876651982378863
2020-08-31,0.29360484660534547,233559936.19047618,0.847562973592542,0.40888888888888886
2020-08-31,1.1065804382710078,240061689946.69458,0.32600458290034656,0.015390180166231282
2020-08-31,1.7505470714681988,348975203.8095238,0.9962123532145174,0.13438256658595615
2020-08-31,4.942677125302369,23847360235.731506,1.4494799118996073,-0.10577301376680248
2020-08-31,1.8081997647760966,11083011.853333334,-0.025896166146511062,-0.20454545454545459
2020-08-31,1.0155662118986815,11236234237.333334,0.9088520940699005,0.04597156398104252
2020-08-31,0.4921199537109218,11897408845.633734,1.3451064895442686,0.02270668381939056
2020-08-31,0.43500505278903456,621589677.4494524,0.9052716205936162,-0.10831339119804695
2020-08-31,1.8431855564495634,629487659.6429427,1.107984114960482,0.037780185263066146
2020-08-31,1.9961824004087683,147423386.9902476,1.080959650211395,-0.05278071703976395
2020-08-31,1.854758924181026,5828345.506666668,0.6166082152611301,-0.3135135135135133
2020-08-31,3.2072822064077298,43102400.952380955,1.4588433821007407,0.026666666666666616
2020-08-31,2.0267111983805584,304120714.28571427,1.9240592774308656,0.26345609065155795
2020-08-31,0.42743989930756676,3365337882.252857,1.3377464766731546,0.05603220063680525
2020-08-31,1.2311670973169493,1208717182.6334643,1.5198794708599455,-0.13072916666923773
2020-08-31,0.7405750172103234,1327451656.8336112,0.9490957585958674,0.06081661751383316
2020-08-31,-0.15595284253456967,20975623.135714285,-0.10153379567401034,-0.20289855072463747
2020-08-31,1.046631939205125,524170655.0293952,1.3221797301948743,0.029360814678818237
2020-08-31,0.4930472879500945,510278997.9609524,0.7618288991092523,0.18836140888208242
2020-08-31,0.33552454530509507,146425638.3920512,0.35364846375729436,-0.4193548431693179
2020-08-31,7.437400564525084,25874037.14285714,0.9642738631870965,0.22151898734177222
2020-08-31,8.167331177837967,9397585188.793638,1.759728151946582,-0.11956517765160335
2020-08-31,0.9219847692099931,707712984.3123589,1.9578176206108744,0.09716603501122933
2020-08-31,1.2418834086551425,540163237.9185714,0.2572721655129695,-0.047913446676970506
2020-08-31,1.2241817851279262,252207994.26064363,1.5933419163363591,0.04699119015210029
2020-08-31,2.889168073044876,34643971.48818096,1.1805969618273697,-0.20466316106808013
2020-08-31,0.7750628112662644,10673974.03904762,0.2972795705569013,-0.32727272727272716
2020-08-31,0.2706757727400845,401154443.0285714,1.989759792598019,0.36551724137931063
2020-08-31,0.3799807114475796,19433906224.04762,1.576322541372119,0.06354814490756455
2020-08-31,0.5127746074696335,324383187.73871434,0.7875304901926794,-0.04473808530366208
2020-08-31,2.765019776584491,40178026.53771429,0.3771682339686373,-0.21333333333333337
2020-08-31,0.7168611351766225,1809476961.1689522,0.806583472400526,-0.03319740827023876
2020-08-31,1.2192808767918981,552330992.1555113,1.220432313072616,0.10580573960580342
2020-08-31,0.7402481520155885,51243854223.78095,1.3825583695752508,-0.09089098651369432
2020-08-31,0.4626773470252539,7736355007.875,0.8147802183859146,-0.01400968486863341
2020-08-31,1.6087413186319708,70835734.59992382,0.34242465381718973,-0.018045112781954975
2020-08-31,-0.645230743075294,212506214.11812863,1.3959628174300158,0.4948632773443413
2020-08-31,167.95063024287776,5729690241.178572,1.4727531529708278,0.42815249266862154
2020-08-31,-0.22364692711737846,18452598.457989246,0.818321320211424,-0.3787878787878788
2020-08-31,0.9373779078369043,24863023310.16749,1.321643752472772,-0.04372010174560914
2020-08-31,0.5221146862661175,458167018.27300954,1.6386884442026155,-0.05263162547316691
2020-08-31,1.5433378430787088,2712450079.9809523,1.6752316694490281,-0.04109577347958093
2020-08-31,1.7643405612041145,27298196.149714284,1.3846177598666052,0.036363636363636154
2020-08-31,4.008312460347013,156069302.5103977,0.6917685639741328,0.47212299816295156
2020-08-31,1.3322586536591041,325260120.1201286,1.1249592235485426,0.24426077380365174
2020-08-31,0.34122880641789183,500107890.67532456,0.9141287535298632,0.2059224392354646
2020-08-31,5.3644430344780565,344710120.25333333,1.5288027666243156,0.08333333333333326
2020-08-31,0.15233277623450456,168501994.4164014,1.4473414187772877,-0.09890103687825891
2020-08-31,0.2106371224775399,17003588998.826,1.1877218550239423,0.10271216765275715
2020-08-31,2.65478411022214,1532045191.04,0.8358352441768547,-0.08225616921269074
2020-08-31,-0.4522495146060723,65705464.3999619,1.1510846068028393,-0.19895015188523701
2020-08-31,0.9461709163362345,81356894.14062817,1.4546859076094458,0.041984890052252144
2020-08-31,0.9723306170400253,47113784.23314333,0.09519550391532668,0.03324347679026496
2020-08-31,0.0011349506246957663,143919745.2887143,0.8654719783757725,0.2968004765146357
2020-08-31,1.0573864211209487,2308767051.929423,0.04262630904522694,0.005092845418288139
2020-08-31,-0.0386085047807729,61703006.384681575,0.17715035895303463,0.0
2020-08-31,1.1794827370936003,98500806.87862857,0.5212093257453871,-0.011791445481637464
2020-08-31,0.04937672266729508,17477208106.053013,0.7022192725746688,0.0538619083647891
2020-08-31,1.5995200049572578,109210071.23337142,1.18121552073745,0.36036019405442166
2020-08-31,2.879872476471821,41907931.66322342,1.0913436611163905,0.17046819225976706
2020-08-31,0.3409004469991391,16959655.162377514,0.41408692069153913,-0.0033333333333331883
2020-08-31,0.9535758877720487,929206803.7362856,1.6845985524980063,-0.02284716774619655
2020-08-31,0.7664364525513248,7431219492.350896,0.7338320528227695,0.04529761227322959
2020-08-31,0.8162589296506064,88021299.43961903,0.8622400589634596,0.0
2020-08-31,0.1594423915537587,29907018654.67143,0.8972294696546237,0.04245819929191663
2020-08-31,1.3448182648102691,406175979.84171903,1.1469302096490444,0.010962187775311882
2020-08-31,0.27461420154616856,107610980844.5238,0.522079357827685,-0.031154684095860863
2020-08-31,0.3787880630783817,10370286167.725714,1.3827920039415869,0.09681922593123482
2020-08-31,0.0956337250596133,62120426.85586023,0.6106746383983392,-0.3738255190366797
2020-08-31,0.029668275654747056,25110948486.857143,0.8544241755056726,0.005822124317404809
2020-08-31,0.9590204384247139,191209088341.83408,0.48009900616786527,0.048750003687178856
2020-08-31,0.04277314131035927,1778297247.6190476,1.450904644943039,0.042145593869731934
2020-08-31,0.6694752280947982,520524034.6993143,1.5143763458180406,-0.11508543220753964
2020-08-31,0.055751197051371784,94480148.8217798,0.7448651204506106,0.24137925422814632
2020-08-31,4.238246452046029,395778000783.52765,0.8967799100888899,0.004563334187055901
2020-08-31,0.26902535837133174,17375515063.102856,1.0214664500367745,0.07866668666666676
2020-08-31,0.19576725572085052,1055153630.0188646,1.0203667707082107,-0.09477460822810913
2020-08-31,0.041483266975358965,22038872.588666666,0.8599389663077291,0.022346368715083775
2020-08-31,0.3334446650173818,17499864633.010506,1.0243248415948034,-0.0002429360758686716
2020-08-31,0.20154577691522782,12525305237.142857,1.1738598513354195,-0.20538258575197876
2020-08-31,3.288845357662356,30979269.15,2.461573482172447,0.1274193548387097
2020-08-31,0.8568719637191212,667114376.5714285,0.19656394556755777,0.13066666666666693
2020-08-31,1.133276054429547,144901915.79345238,1.709550460510823,0.5827817116302316
2020-08-31,0.21610882810459542,1425534180.6933334,1.5455041127343492,0.17741935483870996
2020-08-31,0.16119513972774782,11921648402.266666,0.6651921608039901,0.1225307026836806
2020-08-31,0.13223162133967734,11856389263.509333,0.6691693426512035,0.02130558623557599
2020-08-31,0.2970112124534152,911554751.8750476,1.0864386248469828,0.07669919895344823
2020-08-31,2.296151545946685,9123396666.666666,2.1391712210499065,0.24377224199288272
2020-08-31,0.7529293095524903,8773330.387619046,0.47703154011390775,0.07594936708860756
2020-08-31,2.4321859849477416,34484533.02857143,0.4178575188823656,0.06699552290823307
2020-08-31,0.4689182383904364,2226337269.4514284,1.4859716571967259,-0.08341067324806017
2020-08-31,0.549307366584654,1082509488.9057524,1.420666123854086,-0.011474879940541083
2020-08-31,1.7044552449115178,28674840761.904762,1.2793743564080526,0.09090917270394483
2020-08-31,0.4111566328730336,361351347.46190476,0.28950364295781783,-0.020000000000000018
2020-08-31,0.3253318453405158,186573171.8762476,1.0895974587353316,-0.001801837772906878
2020-08-31,1.5476275441483995,1339433731.390544,1.1446440033498313,0.09212218996660537
2020-08-31,0.16671909116665393,10751179408.971428,0.9671495526767737,0.0612559163585773
2020-08-31,0.039676459329371395,46375000141.773285,1.0834522959344588,0.15381313189978973
2020-08-31,0.2737955191724004,740499069.4088925,1.547872679218013,1.0736156351791535
2020-08-31,0.24707111073705018,3208688370.3754287,0.8589451902571769,-0.025533625875033716
2020-08-31,0.5749129221984314,39877821132.80381,0.6281978314795948,-0.02484476223306531
2020-08-31,7.1343559444501015,158096501.9181958,1.7439021775610504,-0.010067114093959662
2020-08-31,0.9657499569250712,2619070001.6977334,0.7962558105477464,0.19400344543023995
2020-08-31,0.5692409459765978,52992067.14285714,1.135506735503887,0.9672131147540981
2020-08-31,0.6875169295581399,8363259264.966666,1.0036019822033195,-0.09366055469369716
2020-08-31,0.3252978270579251,2013152842.857143,1.1862990318344777,0.06683480453972268
2020-08-31,0.11119826436642481,3537918867.7049003,0.9219368837656121,-0.13369063468262143
2020-08-31,0.4164889781197731,20316374.43,0.3989958613508636,-0.1875
2020-08-31,0.8177332196705,2056304595.5045638,1.0838797454629632,-0.02588336492963461
2020-08-31,3.7884004219082166,182413498.23865238,2.9186347015658343,0.15237143613965332
2020-08-31,0.9223145743852539,7970522128.772438,0.8900727151697567,0.018627240728285477
2020-08-31,0.06601595357010871,27495420508.57143,0.651057071329967,-0.04769351055512128
2020-08-31,0.09231799738164574,33153509.422857143,0.8422239202629888,0.298360655737705
2020-08-31,1.0956545405655256,1148864666.3477905,1.1135025539959056,0.018514611869475006
2020-08-31,1.2978196671431663,64144383.835743666,0.3181493117176754,-0.00027838089976062186
2020-08-31,0.7443009032118434,3547649650.6884685,1.1186717734825318,-0.08991823050234182
2020-08-31,1.0995973593654322,22636194015.0372,1.3584973918634986,0.06740868931514865
2020-08-31,1.1651077508637355,11408428408.29857,0.38395246609191186,-0.05476485128332942
2020-08-31,-57.10610740510036,13082279.1125,0.13312058976501878,0.009026637275620475
2020-08-31,0.9426556591926168,39892693484.74333,1.1613971165756294,0.04263278428750783
2020-08-31,0.4558285473460413,106004753.9195238,1.585856045012776,-0.2234636871508381
2020-08-31,0.1970877835664257,1053344449499.287,0.9296258629772709,0.09515108015237073
2020-08-31,1.044504653822085,277980754.2723335,0.4069648114785656,-0.01586787322062022
2020-08-31,0.9719995847855076,3780372282.738054,0.2474565452809671,0.04109094675876235
2020-08-31,8.782071289189593,1046783.3333333334,0.04828203379201165,-0.07468879668049799
2020-08-31,0.45639381429140535,3709275896.1401424,1.2875459187191372,0.0649444634175651
2020-08-31,0.2852871312774183,18367173470.10243,0.24585097087338473,0.04048716145821807
2020-08-31,0.6246542559551381,10892204291.68127,1.2253757305264734,-0.028022745138818528
2020-08-31,0.6604502992973822,4299134325.611905,1.2152099259477356,0.12583423647729242
2020-08-31,1.3610728099875105,237742783.46488813,1.3715280213692091,0.026411740197969102
2020-08-31,0.08316856581237372,152735745658.78857,1.0676437019418767,0.057842405050875456
2020-08-31,0.7263909998273285,568648286.6813333,0.5885703779845392,0.096565132858069
2020-08-31,0.10206895138210419,112561126.75413334,0.12882809192637548,0.6095889726027397
2020-08-31,0.0963212250923717,17126004308.217142,1.2692045930888545,0.1276199669056819
2020-08-31,0.0003805845851004173,2687421435.5426083,1.016779372801837,0.11036791227540421
2020-08-31,0.5906913776522921,10102022993.571428,1.2328869447549182,0.16347571195454424
2020-08-31,1.211886565368332,113948501.08196542,1.8510341555217877,0.05565485322579744
2020-08-31,0.3568857172441475,6398897320.2258,0.3910566630080839,-0.023188338495644167
2020-08-31,0.4181984664185062,1855135471.2164905,1.2063354601032583,0.018827012737026694
2020-08-31,0.9049200769517418,127771186.14,1.1919274221714367,0.031152647975077885
2020-08-31,0.4263649613561117,301434616.6463143,1.3832905888384996,-0.14255320744680866
2020-08-31,1.361872437760353,1684894063.5190477,1.441975342075978,0.01885902639385395
2020-08-31,2.0094093845102967,135575143.04480237,0.8002316584671396,0.07362466149236058
2020-08-31,0.650409299475349,32805360191.902855,0.8174257085652596,-0.05534122131827157
2020-08-31,5.206773620359097,263490364.176,1.024861414758225,-0.31785061770604495
2020-08-31,1.877192637521301,202020622.239717,1.392447803724349,0.027205926594502383
2020-08-31,4.243737711369029,537499785.4832886,1.6516254402007706,0.03714425253308962
2020-08-31,0.6542093835876127,29325185982.51429,0.7385563009411095,-0.044014646656543754
2020-08-31,0.29930667289340634,220780952.3809524,0.9139893783488562,0.09929078014184389
2020-08-31,3.0921279637401518,75779692.3895946,1.7158230187818682,0.018181869813627127
2020-08-31,0.09113924578642763,265986030.47619048,0.4571773530009055,0.01449275362318847
2020-08-31,0.11966442045677894,990180547.2609524,1.4430946010468018,-0.07148960410139582
2020-08-31,1.1126969827646913,485001683.80352694,1.3984257811842473,0.003011906389597252
2020-08-31,0.7865224110565278,143764266.66666666,1.9683097319721927,0.18343195266272194
2020-08-31,5.713424240201128,189955425.47614285,2.7436129899041024,0.07849604221635897
2020-08-31,-0.0982252248383334,113000141.29225779,1.1575576999387922,0.0340134853861731
2020-08-31,0.7479554826454905,168501869.81550002,1.2152719232932006,0.17907033920441728
2020-08-31,2.2487937101907542,458484396.6684844,0.8259094823321291,-0.017950360089574957
2020-08-31,0.2638185167956359,10019381502.715342,1.130841530786374,0.08493674648143346
2020-08-31,0.09151051586888248,458886012.85714287,1.0461863650071637,0.13072776280323484
2020-08-31,0.8738221153367873,103348107.36342856,0.5588738264735583,-0.05318631217054037
2020-08-31,0.6149219274260452,140673779.19033143,0.17387751403385582,-0.0070568876016657844
2020-08-31,0.606793521847633,147430580.74718326,0.2828499187101327,0.03730176440618904
2020-08-31,-3.1422606194993032,13571387.752454443,0.47484755788762084,-0.25000004166666856
2020-08-31,0.21294027437683438,45051401824.96905,0.9679618539711183,-0.012163152719105064
2020-08-31,1.111118549663348,3622501053.1106925,0.37873221231758347,-0.022341393129312714
2020-08-31,551.362263685482,6704395804.781889,0.759931878249086,-0.10111054284038423
2020-08-31,0.19672577680265177,4278924502.5306525,1.0833263103234483,0.018434040436523524
2020-08-31,0.26622087115864584,142055779.70999998,0.41778096909134116,-0.3896373056994821
2020-08-31,0.7905414870336629,8839615533.5903,1.331152805157544,-0.0769995469775192
2020-08-31,0.40957359465097876,6870578713.848857,0.8740816786745365,0.24147805080831453
2020-08-31,0.5975400775372873,632976994.1906333,1.6866276421856288,-0.12056214051175496
2020-08-31,1.6721251847508487,90665604.09853783,0.4219474763008818,0.07514458506745392
2020-08-31,0.4995497828760359,433869447.87654084,0.6941241606731371,-0.06786701019022179
2020-08-31,0.47251494839369135,1029003965.0815239,1.2004433331010937,0.02924606922457751
2020-08-31,-16.542652712843868,673200576.0841899,1.0452924086877649,-0.028050706497283362
2020-08-31,0.21570024147302427,95914575568.37143,1.01100397656524,0.016142472505651817
2020-08-31,4.7552695627616,87149542.17393173,1.290262608002208,0.31121275745412147
2020-08-31,0.20216860688021748,15293163275.508,1.2113747427726427,0.07189064877687001
2020-08-31,0.7662764294157929,119325730.45322847,0.6814022070536341,-0.1235059561752988
2020-08-31,2.7407151548522757,30873563.91866667,2.5048080591874986,0.10584518167456536
2020-08-31,0.38604770925451737,84376011.32972142,0.09886889497236098,0.18313267326229332
2020-08-31,0.015510319386746737,2045949634.3774853,0.08527329184416943,-0.31007751143636186
2020-08-31,1.4009419018804217,132214591.56663334,1.9875749698586826,0.27002295812409516
2020-08-31,0.33347329417767035,4656037738.571428,1.374120053263481,-0.06749049429657794
2020-08-31,0.4053105772140161,1938583476.8851192,1.53066236904739,-0.10643937677902959
2020-08-31,0.2219049576173875,3424927871.851886,1.1980037036104987,-0.08086616066236996
2020-08-31,2.9400625702736747,6483599.934069943,0.375107572876884,-0.24127896689737294
2020-08-31,3.096460200618055,275546413.5759715,1.363807653038249,0.04987300053723276
2020-08-31,4.978287329573539,705652298.2852124,0.5727854809317283,0.02027030382578454
2020-08-31,0.14461265626915637,766039293979.2858,0.9640232935413001,0.15583243694760252
2020-08-31,0.1874053790434799,426421418.52,1.220210834927933,0.06504065040650375
2020-08-31,-0.0026271713259714297,52985337445.561905,1.1289468985058688,0.039208209618069256
2020-08-31,0.8643820705391215,682934133.3795168,1.5296338346251157,0.09007628350912111
2020-08-31,0.0597499183984886,29399945419.88025,0.7816275273073129,0.027805516636305594
2020-08-31,4837.972900660176,5328245392.744921,0.9042853944947721,0.004197760998238431
2020-08-31,0.6322143037477723,2205483666.7079997,0.97267818830357,-0.09488376744186033
2020-08-31,0.2841607432488895,638174549.5685714,1.2601896006709241,-0.05387205387205374
2020-08-31,1.0063709306175015,922122457.1428572,1.910505008048109,0.2501636918741421
2020-08-31,1.4050236932315983,2619094818.430162,1.2030025368325303,0.02956587341707695
2020-08-31,0.8800384380183766,13539845682.609491,0.45003715780205156,-0.0011387319986712052
2020-08-31,1.866404162995119,1313502211.0085576,0.912532038541193,0.04496598895398751
2020-08-31,1.1801322758353643,404948568.3999883,0.36136224833272496,-0.008811931996701161
2020-08-31,0.5007811429119178,509520930.71428573,0.868506884185809,0.05882352941176494
2020-08-31,1.1516163967486863,189060478.32175642,1.3079470184882895,0.7032965547639256
2020-08-31,0.011765650099380628,77164527586.75565,-0.21429777748512124,0.28037495963136605
2020-08-31,1.0191106668569319,748578293.4569943,1.0403037834546498,0.0825390627836744
2020-08-31,1.6734020007513397,243906713.0148103,1.2131174717398236,0.013281289757831383
2020-08-31,0.0007698953157117117,13001491983.380953,0.47486650887055554,0.10258845342086542
2020-08-31,0.9057484723279641,540290123.9576899,1.3602747616097643,0.004026904726785352
2020-08-31,0.03832424052790026,105974554345.65881,0.9806408525926026,-0.04682669335845402
2020-08-31,1.3109114994755307,130636673.0252517,0.29931058354004103,-0.022498859757317247
2020-08-31,0.6479216810551884,356702934.0190476,0.8619560880013001,0.11135371179039333
2020-08-31,0.5471080271042975,20213172666.432167,1.0228042373486486,-0.05164738745921349
2020-08-31,0.07176954464868654,1652666228.5714285,1.3391398511848809,0.19521912350597592
2020-08-31,0.4906848706744273,1812627150.5922573,1.5117267964987413,0.198525779269495
2020-08-31,0.22992768059574406,520892465.7006619,0.950524572962113,-0.13466232372207132
2020-08-31,0.5859762193270901,26394802.85714286,0.7515261397794082,-0.3828125
2020-08-31,1.5100400254076436,131591171.38446149,1.2875024233962362,0.04236707948872076
2020-08-31,0.36459218312922964,1153928761.122781,1.7199009895959014,0.2304167720369774
2020-08-31,0.4436276212226187,2317322010.6257143,1.2141926286824345,0.08484440781399538
2020-08-31,0.2168539781107484,9315166240.59998,1.1059733484441043,0.1375644418845594
2020-08-31,0.700682895210154,2390544841.8431726,0.4556235413036836,-0.058452590110673164
2020-08-31,2.0942847750501934,328664497.18471426,0.9889430379820597,-0.060076078412825806
2020-08-31,1.1053226229975568,21275942.084,0.547322705359202,-0.09828428587660498
2020-08-31,1.178026969235158,4181382272.3655715,0.7163728030561869,0.13877943515148794
2020-08-31,0.35559398400636005,1922147611.6083403,1.5416916585350668,0.18857901726427584
2020-08-31,0.3237924500866011,1310845427.3460095,1.1667157556085117,0.07308092324378057
2020-08-31,0.8181673829084055,82209197.6579743,1.2364022437940285,-0.05010502838324771
2020-08-31,0.49153877939371526,40936343.31104774,0.4862767762997666,0.2338709677419355
2020-08-31,-0.05453995728275657,196198525.7142857,0.7623666656319708,-0.09793814432989689
2020-08-31,1.5905859300174825,1791001498.2265728,1.272016275093303,0.02893311965443135
2020-08-31,2.30527885726458,607462546.08,1.5103786689420697,0.28280248835311883
2020-08-31,0.9989746327209432,265953030538.22354,0.5408311299147589,0.0392826701958775
2020-08-31,0.5006458414166304,11064562418.32483,1.1583337502790683,0.0048581902735924665
2020-08-31,0.733708010800474,1550079679.7828572,1.0393257165035683,0.0442856592474834
2020-08-31,0.027161067670408805,121820683005.0,1.1553455153712697,0.1277340520808974
2020-08-31,0.7844780513739309,6893819286.435714,1.2440729907340886,0.0505084793446724
2020-08-31,0.4943901837244387,1099145523.8095238,1.4902286615064613,0.3524720893141946
2020-08-31,0.792512909463021,736628401.541487,1.017561838750563,0.003453258635772727
2020-08-31,0.571080230574245,52648686.61904762,0.9867134467010708,0.0014903129657228842
2020-08-31,0.298164766395663,157414664.01904762,1.009426357406944,0.11358574610244965
2020-08-31,0.2188870344013659,265352988.87700963,0.8497054777855679,-0.0484739655083497
2020-08-31,0.5714749182216557,12587590344.748032,1.5319478953694905,0.13871674767021935
2020-08-31,0.15646000032972873,14025384130.921427,0.831866973060098,0.22765157705507377
2020-08-31,0.4356059388955697,14637584.841904763,0.23694209123470575,0.17391304347826098
2020-08-31,0.574853397203093,619732992.7466667,0.8883951224772569,-0.012048192771084043
2020-08-31,1.5251086535973843,230751704.29775664,0.49603640384066044,0.007482869056854691
2020-08-31,0.0321871454269737,3459835011.884857,0.9791678508957181,0.10934273504273517
2020-08-31,4.268964459315528,93663515.94796667,1.4823878275224243,-0.07999990030900106
2020-08-31,0.29252032236152165,4377050513.552352,1.1375470626141038,0.01834890695045721
2020-08-31,0.01751775723734162,688511193.3333334,0.8583461293081418,-0.2626387176325522
2020-08-31,0.6705006685276241,2175994692.597619,1.645037781598689,0.05058753008972383
2020-08-31,-0.002046148011367637,22261485297.190475,1.5400269877476227,-0.2108108108108112
2020-08-31,0.6388084849432171,10338656.42889516,0.06354121127585899,-0.19897954081632652
2020-08-31,2.7859800416635645,9039955.12498575,0.10892774394972637,0.3329825462702707
2020-08-31,0.8905618228307023,2543546984.1190476,0.9763270604362172,0.0677665823986211
2020-08-31,0.6808196963208196,30511542.931199998,0.23953497779669009,0.0389380170099467
2020-08-31,0.22508583477219138,10376154016.299576,0.7845801123382801,-0.007209039935919259
2020-08-31,0.025766980110776324,2710957297.497102,0.8057749626908463,0.05545617173524198
2020-08-31,0.46108556731351635,6464543111.53419,1.3631450635265874,0.011379996794358194
2020-08-31,0.1803227075522798,6663393047.619047,1.0582591725615829,0.025260697590794967
2020-08-31,0.7460041102844123,61957647.04114286,1.5334892039492296,0.0010101010101009056
2020-08-31,0.5820274729361964,160827251.52,1.193805652069683,-0.25151515151515147
2020-08-31,0.9145350373139979,392474024.59723806,1.1991097970408335,0.12376237725876527
2020-08-31,0.5819977959320177,651553751.7391143,1.0810447214795076,0.16905785586242295
2020-08-31,1.789887741073083,246063940.7252667,1.537542007803944,0.16655395529457606
2020-08-31,0.3944078747830527,445324892.53571427,1.0420439771214793,-0.018050541516245522
2020-08-31,0.9260637255064895,5261139618.120838,1.279974655104284,-0.05364297555768649
2020-08-31,-0.01609781021057597,6449287390.342857,1.0803728035648592,0.20692047090751897
2020-08-31,0.9364136457731347,3507342198.020305,0.7350219721097128,0.026930929055148267
2020-08-31,172.4456732589612,394569793.563,1.1226668808693019,-0.0563909774436091
2020-08-31,0.1465037801339673,33039875.741428573,0.07111309231016953,-0.029304029304029533
2020-08-31,0.3023580753947133,69413618568.89731,0.5853238973818242,-0.1370939039467235
2020-08-31,0.6798452002626185,77213691320.8247,0.3632423718918138,0.01855227407509008
2020-08-31,0.18094210341668582,24072350.37922957,0.028397161149931967,-0.15000003917050486
2020-08-31,0.17627417662014505,116821364.12571427,0.7273248280686171,-0.30750893921334943
2020-08-31,0.4240873649296205,25282723761.960712,0.8393425425978898,0.023553825642545156
2020-08-31,0.12726827236769958,2879162739.542857,0.7669577278076029,-0.14520274129069088
2020-08-31,0.07626876357246311,232002084285.7143,1.1557390770884262,0.04115876982710276
2020-08-31,8.226187725676883,69679238.31298572,0.9322814403872163,-0.021582733812949506
2020-08-31,1.5314075426845155,2888383746.278857,0.6418697534314336,0.014550694622615046
2020-08-31,0.5746645000163711,99014545.0,1.2073299019166024,0.22285714285714286
2020-08-31,0.759608240104036,456658144.5104762,1.269770823125207,-0.028782287822878283
2020-08-31,0.2588358316953766,1069454817.3474,0.9849390425650149,0.08174880535322404
2020-08-31,0.3499119311962027,31771554.31238095,0.958258470380093,-0.32539682539682535
2020-08-31,0.449804297489448,78303062.89761904,0.2986930827870845,-0.4282407407407407
2020-08-31,0.21004646242189579,41798914.10390476,0.08043131326585459,0.4939930555555556
2020-08-31,2.6738418566722117,843937068.0742857,1.8891495085026497,-0.027260074879102314
2020-08-31,0.5981563933036256,26478888.8654,0.5944693283853224,-0.01735370734021735
2020-08-31,0.1995089138703206,60281376566.29333,1.037558795021681,0.019641894132612414
